x,y,identity_sigma,uneven_sigma
1.0408163265306118,-0.6734693877551021,0.07380661720895591,0.0413404262398547
1.1632653061224492,-0.6734693877551021,0.06448964177289816,0.03268573488513181
1.2857142857142856,-0.6734693877551021,0.05551021690598235,0.025331405408460215
1.408163265306122,-0.6734693877551021,0.047069998030559466,0.019243233299628598
1.5306122448979593,-0.6734693877551021,0.039319114801022875,0.014328955462285783
1.6530612244897958,-0.6734693877551021,0.03235575808608104,0.010458484290623082
1.7755102040816322,-0.6734693877551021,0.02622936178395262,0.007482396048564019
1.8979591836734695,-0.6734693877551021,0.02094653361986656,0.005247233173447224
2.020408163265306,-0.6734693877551021,0.016478774046906862,0.003606930407583449
2.1428571428571423,-0.6734693877551021,0.012771030159902946,0.0024303168087106528
2.2653061224489797,-0.6734693877551021,0.009750238929007785,0.0016051134949679475
2.387755102040816,-0.6734693877551021,0.00733318905948585,0.0010391214972184867
2.5102040816326525,-0.6734693877551021,0.00543323890056013,0.0006593934684682186
2.63265306122449,-0.6734693877551021,0.0039656375398940385,0.0004101480776767708
2.7551020408163263,-0.6734693877551021,0.0028513828205330165,0.0002500658851289985
2.8775510204081627,-0.6734693877551021,0.002019697538780823,0.0001494465670068079
3.0,-0.6734693877551021,0.0014093064507132433,8.754576992344835e-05
-3.0,-0.5510204081632653,0.0015190216365667253,0.0011200176061761762
-2.877551020408163,-0.5510204081632653,0.0021769319647802275,0.0017300723535094778
-2.7551020408163267,-0.5510204081632653,0.0030733643462230965,0.0026195181426118593
-2.63265306122449,-0.5510204081632653,0.004274364332066757,0.0038877316767668185
-2.510204081632653,-0.5510204081632653,0.005856219165398645,0.005655732802857112
-2.387755102040816,-0.5510204081632653,0.007904081359136528,0.008064904184166534
-2.2653061224489797,-0.5510204081632653,0.010509299724955002,0.011272682329034618
-2.142857142857143,-0.5510204081632653,0.013765261007867225,0.015444471545274925
-2.020408163265306,-0.5510204081632653,0.01776165454197514,0.02074132827877396
-1.8979591836734695,-0.5510204081632653,0.022577231349183546,0.02730346751809758
-1.7755102040816326,-0.5510204081632653,0.028271330229841844,0.03523033508607816
-1.653061224489796,-0.5510204081632653,0.03487466943431766,0.04455879833051837
-1.5306122448979593,-0.5510204081632653,0.042380126822791006,0.05524180931882044
-1.4081632653061225,-0.5510204081632653,0.05073442004426145,0.06713052547383537
-1.2857142857142858,-0.5510204081632653,0.05983171402360689,0.07996315605913043
-1.163265306122449,-0.5510204081632653,0.06951019144054295,0.09336358835257716
-1.0408163265306123,-0.5510204081632653,0.07955249790097937,0.10685205309496815
-0.9183673469387754,-0.5510204081632653,0.08969070813897852,0.11986873866159561
-0.795918367346939,-0.5510204081632653,0.09961606469735355,0.1318095045323243
-0.6734693877551021,-0.5510204081632653,0.10899325061459794,0.14207093793433592
-0.5510204081632653,-0.5510204081632653,0.1174784276617219,0.15010027768790737
-0.4285714285714288,-0.5510204081632653,0.1247397706875168,0.15544453989798535
-0.30612244897959195,-0.5510204081632653,0.1304788298957313,0.1577927974763083
-0.18367346938775508,-0.5510204081632653,0.13445082190521,0.15700612957517993
-0.06122448979591866,-0.5510204081632653,0.13648193320482765,0.15313122886818892
0.06122448979591821,-0.5510204081632653,0.13648193320482765,0.14639581294053636
0.18367346938775508,-0.5510204081632653,0.13445082190521,0.13718646695033684
0.30612244897959195,-0.5510204081632653,0.1304788298957313,0.12601191613180807
0.4285714285714284,-0.5510204081632653,0.12473977068751685,0.11345657978106909
0.5510204081632653,-0.5510204081632653,0.1174784276617219,0.10013029304630867
0.6734693877551021,-0.5510204081632653,0.10899325061459794,0.0866201666649157
0.7959183673469385,-0.5510204081632653,0.0996160646973536,0.07344974135535963
0.9183673469387754,-0.5510204081632653,0.08969070813897852,0.061049098415094843
1.0408163265306118,-0.5510204081632653,0.07955249790097944,0.04973773067362556
1.1632653061224492,-0.5510204081632653,0.06951019144054292,0.039720106661854375
1.2857142857142856,-0.5510204081632653,0.059831714023606916,0.031092280263478045
1.408163265306122,-0.5510204081632653,0.05073442004426148,0.0238568153640622
1.5306122448979593,-0.5510204081632653,0.042380126822791006,0.01794279490951077
1.6530612244897958,-0.5510204081632653,0.034874669434317676,0.01322773374735579
1.7755102040816322,-0.5510204081632653,0.028271330229841855,0.009558693238858492
1.8979591836734695,-0.5510204081632653,0.022577231349183546,0.006770633907682201
2.020408163265306,-0.5510204081632653,0.01776165454197514,0.004700865954321153
2.1428571428571423,-0.5510204081632653,0.01376526100786725,0.003199220182693157
2.2653061224489797,-0.5510204081632653,0.010509299724955002,0.002134165634781751
2.387755102040816,-0.5510204081632653,0.007904081359136528,0.001395500003490475
2.5102040816326525,-0.5510204081632653,0.00585621916539865,0.0008944360383547393
2.63265306122449,-0.5510204081632653,0.004274364332066757,0.0005619354941558598
2.7551020408163263,-0.5510204081632653,0.003073364346223102,0.0003460520036709823
2.8775510204081627,-0.5510204081632653,0.0021769319647802292,0.0002088882442447309
3.0,-0.5510204081632653,0.0015190216365667253,0.00012359598384258197
-3.0,-0.4285714285714288,0.0016129123821806899,0.0009497211406360569
-2.877551020408163,-0.4285714285714288,0.002311488155688776,0.0014817558754793383
-2.7551020408163267,-0.4285714285714288,0.003263329033403239,0.002266078438319069
-2.63265306122449,-0.4285714285714288,0.004538562842807234,0.0033969640206382235
-2.510204081632653,-0.4285714285714288,0.006218192142400355,0.004991426535459481
-2.387755102040816,-0.4285714285714288,0.008392632722947322,0.007189126870895216
-2.2653061224489797,-0.4285714285714288,0.01115887966727028,0.010149516182842388
-2.142857142857143,-0.4285714285714288,0.014616091956214113,0.014045340129269694
-2.020408163265306,-0.4285714285714288,0.018859502622699607,0.019051839278529836
-1.8979591836734695,-0.4285714285714288,0.02397273029024206,0.025331405408460215
-1.7755102040816326,-0.4285714285714288,0.030018781491153678,0.03301409448027515
-1.653061224489796,-0.4285714285714288,0.03703027317122652,0.042175206932036725
-1.5306122448979593,-0.4285714285714288,0.04499964297109273,0.052812020404381564
-1.4081632653061225,-0.4285714285714288,0.053870315156996126,0.0648225439219073
-1.2857142857142858,-0.4285714285714288,0.0635299129865492,0.07798967075135849
-1.163265306122449,-0.4285714285714288,0.07380661720895587,0.09197416020759933
-1.0408163265306123,-0.4285714285714288,0.08446963875241471,0.10631934766301018
-0.9183673469387754,-0.4285714285714288,0.09523449188708008,0.12046933234102057
-0.795918367346939,-0.4285714285714288,0.1057733348536254,0.1338007141825067
-0.6734693877551021,-0.4285714285714288,0.1157301247451231,0.14566596412144045
-0.5510204081632653,-0.4285714285714288,0.1247397706875168,0.15544453989798535
-0.4285714285714288,-0.4285714285714288,0.13244993741301336,0.16259627196508195
-0.30612244897959195,-0.4285714285714288,0.13854372793986777,0.16671068033134617
-0.18367346938775508,-0.4285714285714288,0.14276122882319342,0.16754597218489864
-0.06122448979591866,-0.4285714285714288,0.14491788313665324,0.16505256877743477
0.06122448979591821,-0.4285714285714288,0.14491788313665324,0.15937797765591688
0.18367346938775508,-0.4285714285714288,0.14276122882319342,0.1508523443156691
0.30612244897959195,-0.4285714285714288,0.13854372793986777,0.13995665159174253
0.4285714285714284,-0.4285714285714288,0.13244993741301336,0.1272778268390229
0.5510204081632653,-0.4285714285714288,0.1247397706875168,0.11345657978106903
0.6734693877551021,-0.4285714285714288,0.1157301247451231,0.09913439287082713
0.7959183673469385,-0.4285714285714288,0.10577333485362546,0.08490567969625698
0.9183673469387754,-0.4285714285714288,0.09523449188708008,0.07127986406024386
1.0408163265306118,-0.4285714285714288,0.08446963875241476,0.05865630621679188
1.1632653061224492,-0.4285714285714288,0.07380661720895587,0.04731297819089909
1.2857142857142856,-0.4285714285714288,0.06352991298654923,0.03740792252119724
1.408163265306122,-0.4285714285714288,0.053870315156996175,0.028991095173563353
1.5306122448979593,-0.4285714285714288,0.04499964297109273,0.022023350028983917
1.6530612244897958,-0.4285714285714288,0.03703027317122654,0.016399094517122126
1.7755102040816322,-0.4285714285714288,0.03001878149115369,0.011969446959283482
1.8979591836734695,-0.4285714285714288,0.02397273029024206,0.008563396008725417
2.020408163265306,-0.4285714285714288,0.018859502622699607,0.006005313715380404
2.1428571428571423,-0.4285714285714288,0.014616091956214125,0.004128032418436105
2.2653061224489797,-0.4285714285714288,0.01115887966727028,0.0027814305904918174
2.387755102040816,-0.4285714285714288,0.008392632722947322,0.0018370081464743819
2.5102040816326525,-0.4285714285714288,0.006218192142400367,0.0011892459078759008
2.63265306122449,-0.4285714285714288,0.004538562842807234,0.0007546576470172301
2.7551020408163263,-0.4285714285714288,0.0032633290334032447,0.00046940316825887907
2.8775510204081627,-0.4285714285714288,0.0023114881556887783,0.0002861935119089328
3.0,-0.4285714285714288,0.0016129123821806899,0.00017103747611293797
-3.0,-0.30612244897959195,0.0016871196667378012,0.0007893781286590735
-2.877551020408163,-0.30612244897959195,0.0024178356927370558,0.0012439610371470942
-2.7551020408163267,-0.30612244897959195,0.0034134691085000793,0.0019215256861530388
-2.63265306122449,-0.30612244897959195,0.004747374200496216,0.002909399359028038
-2.510204081632653,-0.30612244897959195,0.006504280313611502,0.004317955987577345
-2.387755102040816,-0.30612244897959195,0.00877876311138977,0.006281607721586393
-2.2653061224489797,-0.30612244897959195,0.011672280251180552,0.008957382918005352
-2.142857142857143,-0.30612244897959195,0.015288552845528654,0.01252014033005288
-2.020408163265306,-0.30612244897959195,0.019727195433040648,0.017153588243350285
-1.8979591836734695,-0.30612244897959195,0.025075673784205246,0.023036605938329766
-1.7755102040816326,-0.30612244897959195,0.03139989325195496,0.030324924879959556
-1.653061224489796,-0.30612244897959195,0.038733971430848974,0.03912899576850388
-1.5306122448979593,-0.30612244897959195,0.047069998030559425,0.04948976576761144
-1.4081632653061225,-0.30612244897959195,0.05634879436653112,0.06135498052457634
-1.2857142857142858,-0.30612244897959195,0.06645281343852998,0.07455932623931101
-1.163265306122449,-0.30612244897959195,0.07720233089181429,0.08881204187894194
-1.0408163265306123,-0.30612244897959195,0.08835593945206084,0.10369539332096674
-0.9183673469387754,-0.30612244897959195,0.0996160646973536,0.11867651906215214
-0.795918367346939,-0.30612244897959195,0.11063978144102485,0.13313365758246612
-0.6734693877551021,-0.30612244897959195,0.12105466586320919,0.1463958129405363
-0.5510204081632653,-0.30612244897959195,0.1304788298957313,0.1577927974763083
-0.4285714285714288,-0.30612244897959195,0.13854372793986777,0.16671068033134617
-0.30612244897959195,-0.30612244897959195,0.14491788313665324,0.1726463494895584
-0.18367346938775508,-0.30612244897959195,0.14932942387708859,0.17525447003740605
-0.06122448979591866,-0.30612244897959195,0.1515853020926638,0.17438074786305652
0.06122448979591821,-0.30612244897959195,0.1515853020926638,0.17007704274652075
0.18367346938775508,-0.30612244897959195,0.14932942387708859,0.16259627196508195
0.30612244897959195,-0.30612244897959195,0.14491788313665324,0.15236780097833835
0.4285714285714284,-0.30612244897959195,0.1385437279398678,0.1399566515917426
0.5510204081632653,-0.30612244897959195,0.1304788298957313,0.12601191613180807
0.6734693877551021,-0.30612244897959195,0.12105466586320919,0.11121091534710738
0.7959183673469385,-0.30612244897959195,0.1106397814410249,0.09620573084580031
0.9183673469387754,-0.30612244897959195,0.0996160646973536,0.08157783942927312
1.0408163265306118,-0.30612244897959195,0.08835593945206092,0.06780491606789156
1.1632653061224492,-0.30612244897959195,0.07720233089181425,0.05524180931882044
1.2857142857142856,-0.30612244897959195,0.06645281343853002,0.044115614617313
1.408163265306122,-0.30612244897959195,0.05634879436653117,0.03453301536559989
1.5306122448979593,-0.30612244897959195,0.047069998030559425,0.026496859174048898
1.6530612244897958,-0.30612244897959195,0.038733971430848994,0.019928381162824076
1.7755102040816322,-0.30612244897959195,0.031399893251954976,0.014691541722852195
1.8979591836734695,-0.30612244897959195,0.025075673784205246,0.010616477713932416
2.020408163265306,-0.30612244897959195,0.019727195433040648,0.007519886054915121
2.1428571428571423,-0.30612244897959195,0.015288552845528668,0.0052210733615083715
2.2653061224489797,-0.30612244897959195,0.011672280251180552,0.003553252408336595
2.387755102040816,-0.30612244897959195,0.00877876311138977,0.0023703367535002854
2.5102040816326525,-0.30612244897959195,0.006504280313611514,0.0015499288779999097
2.63265306122449,-0.30612244897959195,0.004747374200496216,0.0009934161532800777
2.7551020408163263,-0.30612244897959195,0.0034134691085000854,0.0006241204212016062
2.8775510204081627,-0.30612244897959195,0.0024178356927370575,0.000384346823674549
3.0,-0.30612244897959195,0.0016871196667378012,0.00023200424308119
-3.0,-0.18367346938775508,0.0017384783878473635,0.0006431196820621308
-2.877551020408163,-0.18367346938775508,0.002491438621729126,0.0010236573887821804
-2.7551020408163267,-0.18367346938775508,0.0035173807701420435,0.0015971112839395962
-2.63265306122449,-0.18367346938775508,0.004891892145709589,0.0024424937359946884
-2.510204081632653,-0.18367346938775508,0.006702281395118137,0.0036614193054865176
-2.387755102040816,-0.18367346938775508,0.009046003221984034,0.005380011494915802
-2.2653061224489797,-0.18367346938775508,0.01202760382303611,0.007748803859789529
-2.142857142857143,-0.18367346938775508,0.01575396175352898,0.010939660905276538
-2.020408163265306,-0.18367346938775508,0.02032772398385673,0.015138776622005766
-1.8979591836734695,-0.18367346938775508,0.025839018887642718,0.020535034140964945
-1.7755102040816326,-0.18367346938775508,0.03235575808608104,0.02730346751809758
-1.653061224489796,-0.18367346938775508,0.03991309776990071,0.03558425763382819
-1.5306122448979593,-0.18367346938775508,0.048502886846415336,0.04545856710158369
-1.4081632653061225,-0.18367346938775508,0.05806414513375118,0.05692346162501328
-1.2857142857142858,-0.18367346938775508,0.06847574730600985,0.06986901018216474
-1.163265306122449,-0.18367346938775508,0.0795524979009794,0.08406120417604881
-1.0408163265306123,-0.18367346938775508,0.09104564080647994,0.09913439287082718
-0.9183673469387754,-0.18367346938775508,0.10264854294160052,0.11459636007770861
-0.795918367346939,-0.18367346938775508,0.11400783990817542,0.12984792787696708
-0.6734693877551021,-0.18367346938775508,0.1247397706875168,0.14421716421467173
-0.5510204081632653,-0.18367346938775508,0.13445082190521,0.15700612957517993
